id,retweet_count,date_created,tweet
1511609986857713666,3,2022-04-06 07:41:19+00:00,b'RT @playboi_narty77: Looking for 2 or 3 spares for today\xe2\x80\x99s game against Real. I am travelling from South Africa and would love this opportu\xe2\x80\xa6'
1511609984114642949,4,2022-04-06 07:41:19+00:00,"b""RT @MrsMoledi: Alpha's Outside South Africa this is the link please dash something for our girl. \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\xa5\x82https://t.co/4Y0LvqHlBL"""
1511609983686823942,57,2022-04-06 07:41:19+00:00,b'RT @MightiJamie: Oh the 6th of April 1979 they hung #SolomonMahlangu to death. \n\nHis spirit has multiplied in the youth of South Africa. Yo\xe2\x80\xa6'
1511609949280882688,130,2022-04-06 07:41:10+00:00,b'RT @wesleyfestersa: Two major things happened on 6 April in South Africa.  \n \nIn 1652 Jan Van Riebeeck and his descendants started systemat\xe2\x80\xa6'
1511609940183552002,133,2022-04-06 07:41:08+00:00,"b'RT @ali_naka: Today is the day that illegal Immigrant, land Thief and Criminal, Jan Van Riebeeck arrived in South Africa.The illegal Foreig\xe2\x80\xa6'"
1511609939537633283,14,2022-04-06 07:41:08+00:00,b'Like Solomon Mahlangu we will continue to fight for total liberation of Black South Africa til the end'
1511609935095808009,1,2022-04-06 07:41:07+00:00,"b""South Africa faces a 'trade bottleneck' - and you can expect to pay more for these items https://t.co/z1yEVVIejp"""
1511609912123609090,10,2022-04-06 07:41:02+00:00,"b'RT @naturaljustice: \xf0\x9f\x93\xa3\xf0\x9f\x93\xa3EVENT: Advancing Rights of Nature and Human Rights in Africa and Beyond \xf0\x9f\x8c\xbf\xf0\x9f\x8c\xbf\n\nWith NJ Director, Pooven Moodley, board m\xe2\x80\xa6'"
1511609906700251136,193,2022-04-06 07:41:00+00:00,"b'RT @StrictlyChristo: Elon Musk, the racist whose mores were formed growing up in apartheid South Africa, posted a Hitler meme to criticize\xe2\x80\xa6'"
1511609896688627714,13,2022-04-06 07:40:58+00:00,b'RT @INEEtweets: [WEBINAR] Accelerated Education: Lessons Learned from Sub-Saharan Africa. Join us for a discussion of key findings from an\xe2\x80\xa6'
1511609894146818052,1501,2022-04-06 07:40:57+00:00,"b'RT @DrEricDing: Watching\xe2\x80\x94South Africa\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 may have a new subvariant, 66% dominant\xe2\x80\x94the BA2+L452R group is a #BA2 subtype that mixes with an in\xe2\x80\xa6'"
1511609891680657408,16,2022-04-06 07:40:57+00:00,b'RT @StatiSense: 3 YRS FOREIGN INVESTMENTS FROM AFRICA COUNTRIES TO NIGERIA\n\n1 \xf0\x9f\x87\xbf\xf0\x9f\x87\xa6South Africa: $4.28\n2 \xf0\x9f\x87\xb2\xf0\x9f\x87\xbaMauritius: $1.7b\n3 \xf0\x9f\x87\xaa\xf0\x9f\x87\xacEgypt: $251.3m\xe2\x80\xa6'
1511609890149703681,7,2022-04-06 07:40:56+00:00,"b'RT @SmartAtuadi: Foreign investments from African Countries in Nigeria, 2021\n\n\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6South Africa: $1.05b\n\xf0\x9f\x87\xb2\xf0\x9f\x87\xbaMauritius: $690.9m\n\xf0\x9f\x87\xb9\xf0\x9f\x87\xacTogo: $86.73m\xe2\x80\xa6'"
1511609887687512064,0,2022-04-06 07:40:56+00:00,"b'Embracing CHANGE takes time, but trust me \xe2\x80\xa6 it\xe2\x80\x99s worth it!\xf0\x9f\x8d\xb7 @ Johannesburg, South Africa https://t.co/L8qgwjMvgz'"
1511609880611901440,173,2022-04-06 07:40:54+00:00,"b'RT @City_Press: After a video surfaced of pregnant women sleeping on the cold floor at Rahima Moosa Mother and Child Hospital, DA\xe2\x80\x99s Gauteng\xe2\x80\xa6'"
1511609857975087109,0,2022-04-06 07:40:49+00:00,b'@Shatter242 @dalanshark @docwho76 @M0nkeyDrag0n @amunfox @justthisguy @knarphie @aprilwright @JoeKnowsCyber\xe2\x80\xa6 https://t.co/T2qaNalAAB'
1511609835942555649,332,2022-04-06 07:40:43+00:00,b'RT @phume22: It\xe2\x80\x99s only in South Africa where you can\xe2\x80\x99t own or drive a Hyundai because you have a Merc \xf0\x9f\xa5\xb4'
1511609833375551497,401,2022-04-06 07:40:43+00:00,"b""RT @Climatehope2: Africa doesn't need fossil fuels, it can go straight to renewable energy.\nhttps://t.co/vPe2Agn00X"""
1511609829659455492,10,2022-04-06 07:40:42+00:00,"b'RT @RobynPorteous: Hell, if you do ever find yourself wishing for the apartheid days, I\xe2\x80\x99d suggest you emigrate (please?) because South Afri\xe2\x80\xa6'"
1511609780624068608,7,2022-04-06 07:40:30+00:00,"b'RT @SmartAtuadi: Foreign investments from African Countries in Nigeria, 2021\n\n\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6South Africa: $1.05b\n\xf0\x9f\x87\xb2\xf0\x9f\x87\xbaMauritius: $690.9m\n\xf0\x9f\x87\xb9\xf0\x9f\x87\xacTogo: $86.73m\xe2\x80\xa6'"
1511609758679191554,7,2022-04-06 07:40:25+00:00,"b'Foreign investments from African Countries in Nigeria, 2021\n\n\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6South Africa: $1.05b\n\xf0\x9f\x87\xb2\xf0\x9f\x87\xbaMauritius: $690.9m\n\xf0\x9f\x87\xb9\xf0\x9f\x87\xacTogo: $8\xe2\x80\xa6 https://t.co/dGrSAATW08'"
1511609758515712000,18,2022-04-06 07:40:25+00:00,b'RT @Thamidladla4: Will I be incorrect in saying remaining Covid-19 regulations in SA are meant to affect natives than any other nation in S\xe2\x80\xa6'
1511609747644063744,26,2022-04-06 07:40:22+00:00,b'RT @justrioba: I don\xe2\x80\x99t know what\xe2\x80\x99s worse.  Meeting North Africans that say they are not Africans or meeting  South Africans describing the\xe2\x80\xa6'
1511609743772733443,1,2022-04-06 07:40:21+00:00,b'RT @SohSoh_D: @Solphendukaa 3 ships changed the course of South Africa forever.'
1511609740681523200,3,2022-04-06 07:40:21+00:00,b'South Africans say this and also wonder why Hyundai doesn\xe2\x80\x99t bring those nicer looking Hyundais to South Africa \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/1zglGrGpxU'
1511609709064773636,5,2022-04-06 07:40:13+00:00,b'\xe2\x80\x9cAfrica\xe2\x80\x99s vast #RenewableEnergy sources should be a priority not just for the continent but also for the world raci\xe2\x80\xa6 https://t.co/9nLVKuzW0K'
1511609698985910274,44,2022-04-06 07:40:11+00:00,"b'RT @AdvoBarryRoux: South Africa, Botswana and Zimbabwe in a fuel price increase tight competition. There is one thing in common. These 3 co\xe2\x80\xa6'"
1511609698922860544,0,2022-04-06 07:40:11+00:00,b'Epstein victim says Clinton had private room in Epstein hotel suite https://t.co/bsALw9FUMr via @MailOnline'
1511609681520873475,21,2022-04-06 07:40:07+00:00,b'RT @TimesLIVE: The \xe2\x80\x9ctrolley surfer\xe2\x80\x9d filmed zooming along a Gauteng freeway \xe2\x80\x9cfled the scene\xe2\x80\x9d when the Engen bulk fuel truck he clung to was\xe2\x80\xa6'
1511609681059454980,0,2022-04-06 07:40:06+00:00,b'Bagtown is a brand that aims to provide high quality and fashionable handbags while keeping in mind the budget of i\xe2\x80\xa6 https://t.co/UYOhDiGrb0'
1511609674377961474,2,2022-04-06 07:40:05+00:00,"b'RT @MbalulaFikile: This Council plays a critical role in advancing the strategic interests of the country in terms of trade, tourism, peopl\xe2\x80\xa6'"
1511609637270962179,1,2022-04-06 07:39:56+00:00,"b'RT @tusparkogebe: Morning beautiful lovers of my music from Naija, Kenya , Mozambique , ghana, Tanzania , South Africa , Dubai , Senegal ,\xe2\x80\xa6'"
1511609629817675779,16,2022-04-06 07:39:54+00:00,"b'RT @NaleMUpdates: To Alphas not in South Africa, you can contribute via Flutterwave. We also have a PayPal account.\n#AlphasProject\nM&amp;G CHAL\xe2\x80\xa6'"
1511609628500664323,393,2022-04-06 07:39:54+00:00,b'RT @A_C_D_P: The majority of #southafricans have still not submitted their comments on the #Nationalhealthact Regulations which will effect\xe2\x80\xa6'
1511609618673319941,6,2022-04-06 07:39:52+00:00,"b'RT @mickeydedrinker: Between the period of 1994 to 2008 South Africa was a promising country, everyone was optimistic about the future of t\xe2\x80\xa6'"
1511609617331204097,34,2022-04-06 07:39:51+00:00,"b'RT @pierredevos: UFS confirms Qwaqwa campus blaze was arson, student arrested - ""A video reportedly taken by students has been circulating\xe2\x80\xa6'"
1511609603431272449,0,2022-04-06 07:39:48+00:00,b'@EroComfort Ukraine was part of this supportive Soviet bloc so the Soviet influence should result in neutrality. In\xe2\x80\xa6 https://t.co/mFfrFhb1ar'
1511609564805971969,10,2022-04-06 07:39:39+00:00,"b""RT @ReutersScience: On South Africa's Lancewood dairy farm, a GPS-guided tractor spreads cow manure across defined areas where tilling is b\xe2\x80\xa6"""
1511609561391767554,0,2022-04-06 07:39:38+00:00,b'@EFFSouthAfrica @Julius_S_Malema After that picket South Africa will still have the highest unemployment rate in th\xe2\x80\xa6 https://t.co/c1682jfmmA'
1511609554894835715,4,2022-04-06 07:39:36+00:00,b'RT @E16S1: @KVanLee @CheefKlarc @wdsu https://t.co/qQis2JQA1L\nFrom South Africa'
1511609550574608384,10,2022-04-06 07:39:35+00:00,"b'\xf0\x9f\x93\xa3\xf0\x9f\x93\xa3EVENT: Advancing Rights of Nature and Human Rights in Africa and Beyond \xf0\x9f\x8c\xbf\xf0\x9f\x8c\xbf\n\nWith NJ Director, Pooven Moodley, boa\xe2\x80\xa6 https://t.co/ShIil50NCf'"
1511609528558759937,1,2022-04-06 07:39:30+00:00,b'RT @beezo38: Midweek S/O.RT and FF\nGood morning and Much Love from South Africa\n\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xe2\x9d\xa4\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xe2\x9d\xa4\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xe2\x9d\xa4\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xe2\x9d\xa4\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\n@Susanpo21306123 \n@Sammi93x \n@CharxRafc \n@sa\xe2\x80\xa6'
1511609501174181891,22,2022-04-06 07:39:24+00:00,"b'RT @Thendokhulukhul: @Thulani16V @Julius_S_Malema Tsongas are no longer safe in South Africa,  Vendas are next..etc https://t.co/OVCi3pehG0'"
1511609479586004997,13,2022-04-06 07:39:18+00:00,"b'RT @praisegeorge: Right environment is important for success. \n\nIf Elon Musk had stayed in South Africa, he would never have started Tesla,\xe2\x80\xa6'"
1511609465187012610,11,2022-04-06 07:39:15+00:00,b'RT @Ration_Q: We are ready to defend South Africa from invasion of Foreigners... no one is going to stop us...Not Cyril Ramaphosa...not Jul\xe2\x80\xa6'
1511609460191604742,0,2022-04-06 07:39:14+00:00,b'SA Bus Operators Association trying to prevent Easter weekend strike\nhttps://t.co/bRpEIA5aVT\nThe Southern African B\xe2\x80\xa6 https://t.co/AWbW8Xy9KC'
1511609435948421120,0,2022-04-06 07:39:08+00:00,"b'@ScienceBotikus I had no idea about this:  The largest meteorite craters in the world are in Sudbury, Ontario, Cana\xe2\x80\xa6 https://t.co/SJqSpHUoVH'"
1511609435696762882,16,2022-04-06 07:39:08+00:00,b'RT @DerQatter: @SABreakingNews When a woman marry a man that woman leaves her family and go to the family of her husband...not the other wa\xe2\x80\xa6'
1511609429367660548,47,2022-04-06 07:39:06+00:00,"b'RT @RiaanSalie: In 2022, the Internet Censorship bill was promulgated and a proposal to link citizens biometric data to SIM cards was initi\xe2\x80\xa6'"
1511609427840933888,1,2022-04-06 07:39:06+00:00,"b""RT @JohannesPhukub1: @Escort_emmanuel He will keep on hauling from south africa, in other African countries they don't take shit they quick\xe2\x80\xa6"""
1511609415593607172,2,2022-04-06 07:39:03+00:00,b'SA National Defence Force participation in the Rand Show 2022 from 13 to 18 April. The SA National Defence Force\xe2\x80\x99s\xe2\x80\xa6 https://t.co/Q5EwrIQdRn'
1511609415253770241,133,2022-04-06 07:39:03+00:00,"b'RT @ali_naka: Today is the day that illegal Immigrant, land Thief and Criminal, Jan Van Riebeeck arrived in South Africa.The illegal Foreig\xe2\x80\xa6'"
1511609405493628928,130,2022-04-06 07:39:01+00:00,b'RT @wesleyfestersa: Two major things happened on 6 April in South Africa.  \n \nIn 1652 Jan Van Riebeeck and his descendants started systemat\xe2\x80\xa6'
1511609394466897922,3,2022-04-06 07:38:58+00:00,b'FACT: Uganda has imported 255 dairy breeding heads of cattle from South Africa to boost dairy production.'
1511609366188802049,0,2022-04-06 07:38:51+00:00,"b'Woke up in Cape Town, South Africa today \xf0\x9f\x87\xbf\xf0\x9f\x87\xa6'"
1511609333280391168,9,2022-04-06 07:38:44+00:00,"b'Christopher McMichael is an Inkani Books author and will be releasing his first book, Shoot to Kill: Police and Pow\xe2\x80\xa6 https://t.co/p0geVD4GLN'"
1511609309821648900,0,2022-04-06 07:38:38+00:00,b'@CrownNkhwashu U should know by now that the country is governed by the ANC led by the one and only useless preside\xe2\x80\xa6 https://t.co/UrYwrUb3nI'
1511609253563408388,0,2022-04-06 07:38:25+00:00,"b'@Arron_banks Says man accused of links with white supremacists, Russians, interference in elections and dodgy deals in South Africa.'"
1511609239416061956,0,2022-04-06 07:38:21+00:00,"b'He said for instance in UK Petrol is at an equivalent K3,000 per litre, South Africa at an equivalent K1,300 per li\xe2\x80\xa6 https://t.co/EspStxeoL4'"
1511609235074912256,15,2022-04-06 07:38:20+00:00,b'RT @ZamakonkeK: How To Apply For Jobs At KFC South Africa\n\nTo work at a KFC you will need:\n\n-South African ID\n-Able to work retail hours\n-G\xe2\x80\xa6'
1511609224945713154,0,2022-04-06 07:38:18+00:00,"b'Reading the news in South Africa :\n\n\xe2\x80\x9cDiepsloot residence are complaining about Zimb\xe2\x80\xa6..\xe2\x80\x9d \n\nFirst of all, Diepsloot s\xe2\x80\xa6 https://t.co/5ES5Fh3sT8'"
1511609205874118659,107,2022-04-06 07:38:13+00:00,"b'RT @Mickeysa6: \xe2\x80\xa22019 AUDI S3 SPORTBACK S TRONIC\n\xe2\x80\xa265 505 KM \n\xe2\x80\xa2PRICE R679 900,00\n\xe2\x80\xa2AUTOMATIC TRANSMISSION \n\xe2\x80\xa2MONTHLY INSTALMENTS R12086pm\n\nCont\xe2\x80\xa6'"
1511609149863440388,20,2022-04-06 07:38:00+00:00,"b'RT @NRF_News: Attention researchers. Applications are invited for the Italy-South Africa joint Research Programme 2023. For detailed info,\xe2\x80\xa6'"
1511609120138448897,4,2022-04-06 07:37:53+00:00,"b""Alpha's Outside South Africa this is the link please dash something for our girl. \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\xa5\x82https://t.co/4Y0LvqHlBL"""
1511609116921323534,332,2022-04-06 07:37:52+00:00,b'RT @phume22: It\xe2\x80\x99s only in South Africa where you can\xe2\x80\x99t own or drive a Hyundai because you have a Merc \xf0\x9f\xa5\xb4'
1511609081462669317,12,2022-04-06 07:37:44+00:00,"b'RT @VivienNkechi: @unik_soap Unik SOAP are you seeing this \xf0\x9f\x91\x87TACHA TITANS \xf0\x9f\x94\xb1are ready worldwide \xf0\x9f\x8c\x8d\n\nI wish we also had it in South Africa,I wo\xe2\x80\xa6'"
1511609059794997249,81,2022-04-06 07:37:38+00:00,b'RT @EFFSouthAfrica: [In Pictures]: EFF Spokesperson @Sinawo_Thambo speaking to NewzRoom Africa ahead of the EFF picket at Johann Rupert far\xe2\x80\xa6'
1511609054032175105,1,2022-04-06 07:37:37+00:00,"b'RT @DigitalSurge: Institutional adoption continues to grow as four central banks in Australia, Malaysia, Singapore and South Africa are wor\xe2\x80\xa6'"
1511609037061730306,0,2022-04-06 07:37:33+00:00,"b'South Africa: South Africa Has Had Lots of Rain and Most Dams Are Full, but Water Crisis Threat Persists\xe2\x80\xa6 https://t.co/kXCRe8NZrh'"
1511609001301139459,26,2022-04-06 07:37:24+00:00,b'RT @justrioba: I don\xe2\x80\x99t know what\xe2\x80\x99s worse.  Meeting North Africans that say they are not Africans or meeting  South Africans describing the\xe2\x80\xa6'
1511608992568688644,0,2022-04-06 07:37:22+00:00,b'@ashleeybanks_ South Africa for real\xf0\x9f\x91\x87 https://t.co/LsIU27h5Fj'
1511608959786012674,1,2022-04-06 07:37:15+00:00,"b'RT @TimesLIVE: Built during apartheid, hostels in the township have become dilapidated and dangerous. A dynamic young member of Joburg\xe2\x80\x99s ma\xe2\x80\xa6'"
1511608956942172162,101,2022-04-06 07:37:14+00:00,b'RT @Osswellngubane: SOUTH AFRICA WAKE UP  #NoToHealthActAmendment https://t.co/2bjN9A9iZ5'
1511608930895638529,1,2022-04-06 07:37:08+00:00,b'@MojaLoveTv we kindly request for Themba to introduce the first black ink shop reality show in South Africa.\xe2\x80\xa6 https://t.co/K8PnL8QMIi'
1511608916270268417,0,2022-04-06 07:37:04+00:00,"b'@Ayandi07684809 Meanwhile in your South Africa"" unless you are not even aware"" \xf0\x9f\x99\x89\xf0\x9f\x99\x89 https://t.co/anFQLVydbi'"
1511608904643350529,0,2022-04-06 07:37:01+00:00,"b'@TeslaBest Good episode.  No doubt, Europe, China and the US will transition first to BEV.  How long will it take f\xe2\x80\xa6 https://t.co/HjRV4qRLDZ'"
1511608902122569730,0,2022-04-06 07:37:01+00:00,b'@MwangoCapital @SafaricomPLC @BBGAfrica @Sitoyo @bantigito @PeterNdegwa_ It depends on the \xf0\x9f\x92\xb8cash/money requirements\xe2\x80\xa6 https://t.co/THYpEQJ15c'
1511608895323656195,0,2022-04-06 07:36:59+00:00,"b'Winter\xe2\x80\x99s coming in South Africa which only means 3 things - more coffee, more candles and more comfy clothes you ca\xe2\x80\xa6 https://t.co/nI6Pvj7z6L'"
1511608883067998210,173,2022-04-06 07:36:56+00:00,"b'RT @City_Press: After a video surfaced of pregnant women sleeping on the cold floor at Rahima Moosa Mother and Child Hospital, DA\xe2\x80\x99s Gauteng\xe2\x80\xa6'"
1511608877611208704,0,2022-04-06 07:36:55+00:00,"b""@EuniceSeroe Zimbabwe's population is 14 million (total)....\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3. Exactly where yu are getting the 15 million living\xe2\x80\xa6 https://t.co/Zu1oFEtn9O"""
1511608856631250946,332,2022-04-06 07:36:50+00:00,b'RT @phume22: It\xe2\x80\x99s only in South Africa where you can\xe2\x80\x99t own or drive a Hyundai because you have a Merc \xf0\x9f\xa5\xb4'
1511608851216453633,23,2022-04-06 07:36:49+00:00,"b'RT @PetersWonderboy: Today you don\xe2\x80\x99t have to hang a Solomon Mahlangu. You just have to keep African people hungry, poor, landless, jobless\xe2\x80\xa6'"
1511608848028778499,101,2022-04-06 07:36:48+00:00,b'RT @Osswellngubane: SOUTH AFRICA WAKE UP  #NoToHealthActAmendment https://t.co/2bjN9A9iZ5'
1511608845612761089,0,2022-04-06 07:36:47+00:00,b'@JacquesMaree73 Shocked to see these incoming pix of certain SA political party activists demonstrating against act\xe2\x80\xa6 https://t.co/nx1p1R09VM'
1511608831922642947,1,2022-04-06 07:36:44+00:00,b'RT @RSouth_Africa: The ultimate get away South Africa.  Visit the most powerful website to get you to the continent it is https://t.co/Vg2L\xe2\x80\xa6'
