id,retweet_count,date_created,tweet
1511002508512182278,1,2022-04-04 15:27:25+00:00,"b""South Africa's Rainbownism finding expression through Black and White South Africans finding unity in Afrophobia was not on my bingo card."""
1511002506272325639,1410,2022-04-04 15:27:25+00:00,"b'RT @DrEricDing: Watching\xe2\x80\x94South Africa\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 may have a new subvariant, 66% dominant\xe2\x80\x94the BA2+L452R group is a #BA2 subtype that mixes with an in\xe2\x80\xa6'"
1511002485347000322,188,2022-04-04 15:27:20+00:00,b'RT @MadiBoity: Why would a leader lie and say South Africa does not have plumbers on national television? Why did the International Editor\xe2\x80\xa6'
1511002480196427777,116,2022-04-04 15:27:19+00:00,"b'RT @MzantsiOriginal: ""Our mindest is to build a continental movement, thats why our focus is Africa not South Africa"" Julius Malema\n\nWhy is\xe2\x80\xa6'"
1511002467378647040,0,2022-04-04 15:27:15+00:00,b'@WilliamsRuto Bro  fuel is equivalent 180 shillings and 170 shillings in South Africa and Uganda\xe2\x80\xa6 https://t.co/QA1ULjtsdZ'
1511002452300029962,10,2022-04-04 15:27:12+00:00,"b'RT @dpcarrington: Globally, the 10% of households with the highest per capita emissions contribute 34-45% of global consumption-based emiss\xe2\x80\xa6'"
1511002441608740866,1,2022-04-04 15:27:09+00:00,b'South Africa ke movie straight \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad https://t.co/V9zFouvDe6'
1511002438274322434,3717,2022-04-04 15:27:09+00:00,b'RT @thisha_omuhle: You\xe2\x80\x99re not careless with money or bad at budgeting. The cost of living in South Africa is genuinely absurd.'
1511002437154353152,177,2022-04-04 15:27:08+00:00,b'RT @BTSChartsDailyx: #26 Kazakhstan (+7)\n#32 Japan (+21)\n#43 United States (NE)\n#52 Spain (NE)\n#64 Malaysia (+19)\n#68 Turkey (NE)\n#71 Indon\xe2\x80\xa6'
1511002418645024778,26,2022-04-04 15:27:04+00:00,"b'RT @OstrichStrategy: Let\xe2\x80\x99s build a peaceful, prosperious and united South Africa.'"
1511002406099857416,2,2022-04-04 15:27:01+00:00,"b'RT @dean_frey: On Hugh Masekela\'s birthday I\'m listening to his 1962 album ""Trumpet Africaine: The New Beat from South Africa""\nGreat cover\xe2\x80\xa6'"
1511002406003298304,0,2022-04-04 15:27:01+00:00,"b""@SundayTimesZA @mamokete30 Our government's infatuation with Putin and his fascist state isn't helping anyone. Sout\xe2\x80\xa6 https://t.co/UpipNnJsYO"""
1511002378669023236,4805,2022-04-04 15:26:54+00:00,b'RT @Manqoba_Mbuli: South Africa here is the Fastest under-18 female sprinter in the WORLD 17 year old Viwe Jingqi\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 https://t.co/\xe2\x80\xa6'
1511002375858835463,2,2022-04-04 15:26:54+00:00,"b'RT @NdongaSiya: @MeninaValorieZA @Zinhleputinn When Zozi won miss universe, I remember a twitter comment saying ""Nala-South africa ngeyamaX\xe2\x80\xa6'"
1511002375770853391,4805,2022-04-04 15:26:54+00:00,b'RT @Manqoba_Mbuli: South Africa here is the Fastest under-18 female sprinter in the WORLD 17 year old Viwe Jingqi\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 https://t.co/\xe2\x80\xa6'
1511002369085083650,0,2022-04-04 15:26:52+00:00,b'@NoContextWaIker atm it could be south africa'
1511002367575343104,1410,2022-04-04 15:26:52+00:00,"b'RT @DrEricDing: Watching\xe2\x80\x94South Africa\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 may have a new subvariant, 66% dominant\xe2\x80\x94the BA2+L452R group is a #BA2 subtype that mixes with an in\xe2\x80\xa6'"
1511002365188616199,209,2022-04-04 15:26:51+00:00,"b'RT @Castro1021: Cape Town,     South Africa. \xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 https://t.co/cXgHRAGW9q'"
1511002332280107010,0,2022-04-04 15:26:43+00:00,"b""@TweAllthaMatter There's always summer somewhere! \xf0\x9f\x98\x84\xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f Oh wait, Omicron came from South Africa during their summe\xe2\x80\xa6 https://t.co/LdQJcTKqcp"""
1511002328069029894,1,2022-04-04 15:26:42+00:00,"b'RT @Eromplaini: 14. Miriam Makeba\nThere was a time I was on Miriam fever, I jammed everything I could find from her. She sang till she was\xe2\x80\xa6'"
1511002325426520064,0,2022-04-04 15:26:42+00:00,"b'@BusisiweMtungwa Who does the south belong to? I know Africa belongs to Africans but, direction wise...who does it belong to?'"
1511002319500029954,192,2022-04-04 15:26:40+00:00,b'RT @IanCameron23: What has Malema ever given to the poor in South Africa that is actually constructive?'
1511002300235587585,3780,2022-04-04 15:26:36+00:00,"b'RT @AfricaFactsZone: Black Coffee, a South African DJ has won the Grammy for the Best Dance/Electronic Music Album for his album, Subconsci\xe2\x80\xa6'"
1511002293839269895,0,2022-04-04 15:26:34+00:00,b'@PoliticalGeeker @michaldvorak @GnuteCockney @MarkAmesExiled Neither is China nor South Africa but they are trying\xe2\x80\xa6 https://t.co/2v6r9muYMR'
1511002272351899652,3,2022-04-04 15:26:29+00:00,"b'RT @NdongaSiya: @ThamiS65364142 @Zinhleputinn When Zozibini won miss Universe I remember a twitter comment saying ""Nala-South Africa ngeyam\xe2\x80\xa6'"
1511002272083300355,1410,2022-04-04 15:26:29+00:00,"b'RT @DrEricDing: Watching\xe2\x80\x94South Africa\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 may have a new subvariant, 66% dominant\xe2\x80\x94the BA2+L452R group is a #BA2 subtype that mixes with an in\xe2\x80\xa6'"
1511002225375596552,4805,2022-04-04 15:26:18+00:00,b'RT @Manqoba_Mbuli: South Africa here is the Fastest under-18 female sprinter in the WORLD 17 year old Viwe Jingqi\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 https://t.co/\xe2\x80\xa6'
1511002204315996161,32,2022-04-04 15:26:13+00:00,"b'RT @nickhedley: In South Africa, 4 out of the 5 hottest years over the past 7 decades were recorded from 2015 onwards. \n\n2021 was a slight\xe2\x80\xa6'"
1511002177476521984,64,2022-04-04 15:26:06+00:00,"b'RT @ESPNcricinfo: Bangladesh will lodge an official complaint about South Africa\'s ""deplorable"" sledging during the Durban Test \n\nThe BCB i\xe2\x80\xa6'"
1511002176101011471,4,2022-04-04 15:26:06+00:00,b'RT @KickOffMagazine: A delighted George Maluleka has labelled his first goal for Mamelodi Sundowns over the weekend as one of the most memo\xe2\x80\xa6'
1511002165636177920,15,2022-04-04 15:26:04+00:00,"b""RT @nickhedley: A new StatsSA report finds that 92.3% of South Africa's youth (people aged between 15 and 34) believe that women should hav\xe2\x80\xa6"""
1511002158954688521,4,2022-04-04 15:26:02+00:00,"b'#SouthSouth Good Practice: in support of #LDCs, @MasenOfficiel - @isdb_group initiative is developing strategic\xe2\x80\xa6 https://t.co/2LFBIGUF7K'"
1511002149735772164,4805,2022-04-04 15:26:00+00:00,b'RT @Manqoba_Mbuli: South Africa here is the Fastest under-18 female sprinter in the WORLD 17 year old Viwe Jingqi\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 https://t.co/\xe2\x80\xa6'
1511002147512586244,0,2022-04-04 15:25:59+00:00,"b""Second Niger Bridge \xe2\x80\x93 Buhari's Iconic Gift to South-East Region\nSource: All Africa [Share] \n\n#News #Nigeria #Africa \nhttps://t.co/FJzqTVP1Af"""
1511002142777126918,104,2022-04-04 15:25:58+00:00,"b""RT @Gab_H_R: BA.2* + S:L452R Mutation in South Africa\n\nIt's growing fast \xf0\x9f\x98\xb3\n\n_\nH/T @RajlabN https://t.co/0zaiZTXn9T"""
1511002142236155911,4805,2022-04-04 15:25:58+00:00,b'RT @Manqoba_Mbuli: South Africa here is the Fastest under-18 female sprinter in the WORLD 17 year old Viwe Jingqi\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 https://t.co/\xe2\x80\xa6'
1511002111529525251,0,2022-04-04 15:25:51+00:00,b'@FPLijah @C_Renzo29 No wonder there\xe2\x80\x99s a shortage of chips in South Africa \xf0\x9f\x87\xbf\xf0\x9f\x87\xa6'
1511002101949685760,177,2022-04-04 15:25:48+00:00,b'RT @BTSChartsDailyx: #26 Kazakhstan (+7)\n#32 Japan (+21)\n#43 United States (NE)\n#52 Spain (NE)\n#64 Malaysia (+19)\n#68 Turkey (NE)\n#71 Indon\xe2\x80\xa6'
1511002091124404231,3,2022-04-04 15:25:46+00:00,b'RT @allrugbycodes: What future Varsity Rugby Code games would you like to see in South Africa \xf0\x9f\x87\xbf\xf0\x9f\x87\xa6?'
1511002078449070086,1410,2022-04-04 15:25:43+00:00,"b'RT @DrEricDing: Watching\xe2\x80\x94South Africa\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 may have a new subvariant, 66% dominant\xe2\x80\x94the BA2+L452R group is a #BA2 subtype that mixes with an in\xe2\x80\xa6'"
1511002070282915848,257,2022-04-04 15:25:41+00:00,"b'RT @EditiPeter: First Frame, HPV Herbs.\n\nSecond Frame, Premature Ejaculation Herbs\n \nOwerri, Nigeria And Johannesburg,  South Africa Respec\xe2\x80\xa6'"
1511002061269307392,192,2022-04-04 15:25:39+00:00,b'RT @IanCameron23: What has Malema ever given to the poor in South Africa that is actually constructive?'
1511002050032812041,779,2022-04-04 15:25:36+00:00,"b""RT @BBCAfrica: South African DJ Black Coffee has won his first Grammy for the best dance/electronic music album, as Benin's Ang\xc3\xa9lique Kidjo\xe2\x80\xa6"""
1511002047935819776,4805,2022-04-04 15:25:35+00:00,b'RT @Manqoba_Mbuli: South Africa here is the Fastest under-18 female sprinter in the WORLD 17 year old Viwe Jingqi\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 https://t.co/\xe2\x80\xa6'
1511002041098903560,4805,2022-04-04 15:25:34+00:00,b'RT @Manqoba_Mbuli: South Africa here is the Fastest under-18 female sprinter in the WORLD 17 year old Viwe Jingqi\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 https://t.co/\xe2\x80\xa6'
1511002036535705602,1,2022-04-04 15:25:33+00:00,b'RT @Lavender_Wild: \xf0\x9f\x93\xb9 @savingthesurvivors founder Dr. Johan and team in South Africa were called to help a desperate reserve owner who had l\xe2\x80\xa6'
1511002031695278080,3717,2022-04-04 15:25:32+00:00,b'RT @thisha_omuhle: You\xe2\x80\x99re not careless with money or bad at budgeting. The cost of living in South Africa is genuinely absurd.'
1511002028046229515,0,2022-04-04 15:25:31+00:00,"b""@MrCorrie Isn't he from South Africa?"""
1511002027945791492,0,2022-04-04 15:25:31+00:00,b'Kaizer Chiefs latest: Alexander revels in scoring first Amakhosi goal\n\nhttps://t.co/rr1sl7ORjp #thesouthafrican\xe2\x80\xa6 https://t.co/3Gu1M6Q3ET'
1511002016700637186,4805,2022-04-04 15:25:28+00:00,b'RT @Manqoba_Mbuli: South Africa here is the Fastest under-18 female sprinter in the WORLD 17 year old Viwe Jingqi\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 https://t.co/\xe2\x80\xa6'
1511002007133380620,40,2022-04-04 15:25:26+00:00,"b'RT @ScientistRebel1: This article on our actions this week has been syndicated all over the world, so today readers in South Africa, Indone\xe2\x80\xa6'"
1511001998287679488,198,2022-04-04 15:25:24+00:00,b'RT @MmusiMaimane: South Africa has represented itself well on the global stage. \n\nCongratulations to Trevor Noah and Black Coffee for their\xe2\x80\xa6'
1511001997557784588,2,2022-04-04 15:25:23+00:00,b'New fuel levy to take effect in South Africa as of 06 April. Here I naively thought that South Africa would follow\xe2\x80\xa6 https://t.co/GFwPLXHrrq'
1511001989160841229,0,2022-04-04 15:25:21+00:00,b'@SongezoZibi Be Honest South Africa is a mess . Very sad.'
1511001944667701254,1,2022-04-04 15:25:11+00:00,b'RT @allanholloway: Spinners taking all 10 wickets in an innings for South Africa:\nAMB Rowan (4-108) &amp; NBF Mann (6-59) v England - Durban 19\xe2\x80\xa6'
1511001932114141195,0,2022-04-04 15:25:08+00:00,b'@corndalorian And this is a video from South Africa if you were wondering.'
1511001922374934529,13,2022-04-04 15:25:06+00:00,b'RT @julietmbabaz: @KanyanaVanessa @mkainerugaba Kayumba Nyamwasa told his RNC terrorist operatives that Uganda will always be their home ba\xe2\x80\xa6'
1511001907472617479,3780,2022-04-04 15:25:02+00:00,"b'RT @AfricaFactsZone: Black Coffee, a South African DJ has won the Grammy for the Best Dance/Electronic Music Album for his album, Subconsci\xe2\x80\xa6'"
1511001894570926088,4,2022-04-04 15:24:59+00:00,"b""In March 2022, a South African court ordered developers to halt construction of Amazon's new Africa headquarters, p\xe2\x80\xa6 https://t.co/L9cHQIKvub"""
1511001885741830146,0,2022-04-04 15:24:57+00:00,b'@jennaudrey So @CDCgov is racist because they say that mask mandates are not needed at the current level of transmi\xe2\x80\xa6 https://t.co/tYFvg69sdU'
1511001876527001606,189,2022-04-04 15:24:55+00:00,"b'RT @StrictlyChristo: Elon Musk, the racist whose mores were formed growing up in apartheid South Africa, posted a Hitler meme to criticize\xe2\x80\xa6'"
1511001869899939847,0,2022-04-04 15:24:53+00:00,b'South Africa: Kwa-Zulu Natal community fights coal mine expansion https://t.co/gkJ2pKcdNn'
1511001869828640768,23,2022-04-04 15:24:53+00:00,b'RT @_LeratoMabuza: What To Do When you go to Home Affairs in South Africa @homeaffairsZA\n\n- Pack Breakfast &amp; Lunch.\n- Take A Full Day Off.\xe2\x80\xa6'
1511001863499440128,1,2022-04-04 15:24:51+00:00,"b'Today On BFE INSIGHTS.\nWe chose to look into Fashion Accessories of the ""Ndebele People Of South Africa &amp; Zimbabwe.\xe2\x80\xa6 https://t.co/BCNAbpFR6J'"
1511001837167599625,188,2022-04-04 15:24:45+00:00,b'RT @MadiBoity: Why would a leader lie and say South Africa does not have plumbers on national television? Why did the International Editor\xe2\x80\xa6'
1511001832042160129,1,2022-04-04 15:24:44+00:00,"b'@grandpawrinkles Also, be sure to realize South Africa\xe2\x80\x99s COVID cases have been on the decline for some time now. https://t.co/YWXLFGCncL'"
1511001818557562888,489,2022-04-04 15:24:41+00:00,"b""RT @biasseDDD: Julius Malema says South Africa DOESN'T have plumbers so our toilets will be blocked if we deport Zimbabweans... what NONSEN\xe2\x80\xa6"""
1511001798940712969,85,2022-04-04 15:24:36+00:00,b'RT @geordinhl: Good news for South Africa. Now let\xe2\x80\x99s do the same with passenger rail and harbours. Come on @follow_transnet be bold for the\xe2\x80\xa6'
1511001787213529089,88,2022-04-04 15:24:33+00:00,"b'RT @nnnellz_: black coffee is a south african house music dj and producer who built his career gradually over nearly two decades, riding th\xe2\x80\xa6'"
1511001783409201155,98,2022-04-04 15:24:32+00:00,"b'RT @Ayandi07684809: So according to This guy, only Zimbabweans who can do plumbing in South Africa? Who was doing all before 94? EFF member\xe2\x80\xa6'"
1511001772478894085,779,2022-04-04 15:24:30+00:00,"b""RT @BBCAfrica: South African DJ Black Coffee has won his first Grammy for the best dance/electronic music album, as Benin's Ang\xc3\xa9lique Kidjo\xe2\x80\xa6"""
1511001771455709188,1085,2022-04-04 15:24:30+00:00,"b'RT @SirJerryMokoena: Cyril must stop selling the idea that South Africa needs a renewed ANC. What South Africa needs is a fresh start, one\xe2\x80\xa6'"
1511001771090624514,0,2022-04-04 15:24:29+00:00,b'@lukia_masilo @callherthato @officialgash1 Plus they kissed at every chance in the house\xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0 South Africa Gash1 is u\xe2\x80\xa6 https://t.co/b7Njuy8D4a'
1511001766703345665,1,2022-04-04 15:24:28+00:00,b'RT @sosospay: I love how folks from other African countries plug each other about opportunities that are available overseas. In South Afric\xe2\x80\xa6'
1511001735891931136,69,2022-04-04 15:24:21+00:00,b'RT @BusisiweMtungwa: South Africa belongs to South Africans.\n\n\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xe2\x9c\x8a\xe2\x9c\x8a'
1511001733585121281,2,2022-04-04 15:24:20+00:00,b'The Perfect 2-Week South Africa Itinerary https://t.co/xfRH0zI7Ei on @bloglovin'
1511001721631297549,1,2022-04-04 15:24:18+00:00,b'Do you wonder how we work at @trooptravel ? \xf0\x9f\x92\xaa\n\nWatch the video \xf0\x9f\x93\xbd\xef\xb8\x8f of our first all team meeting. We brought 2\xef\xb8\x8f\xe2\x83\xa35\xef\xb8\x8f\xe2\x83\xa3\xe2\x80\xa6 https://t.co/wN8UCAUJlT'
1511001703067242498,177,2022-04-04 15:24:13+00:00,b'RT @BTSChartsDailyx: #26 Kazakhstan (+7)\n#32 Japan (+21)\n#43 United States (NE)\n#52 Spain (NE)\n#64 Malaysia (+19)\n#68 Turkey (NE)\n#71 Indon\xe2\x80\xa6'
1511001699447717891,0,2022-04-04 15:24:12+00:00,b'@CoreyMulter @jangailk @DrBond18 @SecBlinken @Palestine_UN @CanEmbIsrael @palestine @CJPME @ADL @CIJAinfo\xe2\x80\xa6 https://t.co/pusTYwz1C8'
1511001693386911753,435,2022-04-04 15:24:11+00:00,"b""RT @___Mthembu: Doesn't even matter if Coffee is a Zulu or Xhosa. A black man from South Africa won Grammy like Black Mambazo did."""
1511001681466642441,4805,2022-04-04 15:24:08+00:00,b'RT @Manqoba_Mbuli: South Africa here is the Fastest under-18 female sprinter in the WORLD 17 year old Viwe Jingqi\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 https://t.co/\xe2\x80\xa6'
1511001673380024331,1,2022-04-04 15:24:06+00:00,b'I love how folks from other African countries plug each other about opportunities that are available overseas. In S\xe2\x80\xa6 https://t.co/iDlCp2dt2u'
1511001670280364037,0,2022-04-04 15:24:05+00:00,b'https://t.co/9pa0sT9eGz | Bangladesh call for neutral umpires after South Africa controversy: Bangladesh called for\xe2\x80\xa6 https://t.co/j7pQjynqau'
1511001668111896580,177,2022-04-04 15:24:05+00:00,b'RT @BTSChartsDailyx: #26 Kazakhstan (+7)\n#32 Japan (+21)\n#43 United States (NE)\n#52 Spain (NE)\n#64 Malaysia (+19)\n#68 Turkey (NE)\n#71 Indon\xe2\x80\xa6'
1511001661862555651,4805,2022-04-04 15:24:03+00:00,b'RT @Manqoba_Mbuli: South Africa here is the Fastest under-18 female sprinter in the WORLD 17 year old Viwe Jingqi\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 https://t.co/\xe2\x80\xa6'
1511001660407091207,0,2022-04-04 15:24:03+00:00,b'@mbueckert @globeandmail Thanks for sharing this Michael! South Africa was the first country to institute responsib\xe2\x80\xa6 https://t.co/x44kjpj90Q'
1511001645466877955,177,2022-04-04 15:23:59+00:00,b'RT @BTSChartsDailyx: #26 Kazakhstan (+7)\n#32 Japan (+21)\n#43 United States (NE)\n#52 Spain (NE)\n#64 Malaysia (+19)\n#68 Turkey (NE)\n#71 Indon\xe2\x80\xa6'
1511001641889280002,0,2022-04-04 15:23:59+00:00,"b'My job is an international org, and I told them I wanted to travel (like to South Africa or Australia, even Califor\xe2\x80\xa6 https://t.co/f0njPvZcwH'"
1511001641742446592,0,2022-04-04 15:23:59+00:00,"b""South African DJ Black Coffee has won his first Grammy for the best dance/electronic music album, as Benin's Ang\xc3\xa9li\xe2\x80\xa6 https://t.co/04a0xHK9LJ"""
1511001630652706818,779,2022-04-04 15:23:56+00:00,"b""RT @BBCAfrica: South African DJ Black Coffee has won his first Grammy for the best dance/electronic music album, as Benin's Ang\xc3\xa9lique Kidjo\xe2\x80\xa6"""
1511001627343400967,18,2022-04-04 15:23:55+00:00,b'RT @TaTshiks: South Africa look at other leaders and what they are doing for their people'
1511001626571464704,189,2022-04-04 15:23:55+00:00,"b'RT @StrictlyChristo: Elon Musk, the racist whose mores were formed growing up in apartheid South Africa, posted a Hitler meme to criticize\xe2\x80\xa6'"
1511001623140655112,1,2022-04-04 15:23:54+00:00,b'Everyone thought the world economy would be irreparably damaged by divesting from South Africa. Look at us now! And\xe2\x80\xa6 https://t.co/fSBuC5It1h'
1511001612877275141,0,2022-04-04 15:23:52+00:00,b'@notmewlina reminder that he grew up in south africa during apartheid'
1511001596691464199,177,2022-04-04 15:23:48+00:00,b'RT @BTSChartsDailyx: #26 Kazakhstan (+7)\n#32 Japan (+21)\n#43 United States (NE)\n#52 Spain (NE)\n#64 Malaysia (+19)\n#68 Turkey (NE)\n#71 Indon\xe2\x80\xa6'
1511001591293231105,177,2022-04-04 15:23:47+00:00,b'RT @BTSChartsDailyx: #26 Kazakhstan (+7)\n#32 Japan (+21)\n#43 United States (NE)\n#52 Spain (NE)\n#64 Malaysia (+19)\n#68 Turkey (NE)\n#71 Indon\xe2\x80\xa6'
1511001590328610827,0,2022-04-04 15:23:46+00:00,b'@MenOracle @ChikamsoUdeh1 Soo this guy just dey ginger all the Way from SOUTH AFRICA..\nNonsensical effect of Media.\xe2\x80\xa6 https://t.co/a3jbYmghYB'
